NS 31000,43659-003,03-27-2023T10:30,03-27-2023T11:20,UNIV,319,19,672 Oval Drive,40.425416526243914,-86.91523503044108
NS 31000,43659-003,03-27-2023T10:30,03-27-2023T11:20,UNIV,319,19,672 Oval Drive,40.425416526243914,-86.91523503044108
NUR 69100,22573-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,319,19,672 Oval Drive,40.425416526243914,-86.91523503044108
POL 49100G,27410-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,319,19,672 Oval Drive,40.425416526243914,-86.91523503044108
POL 49100G,27410-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,319,19,672 Oval Drive,40.425416526243914,-86.91523503044108
PUBH 29500,27471-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,15156-009,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,15156-009,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,15156-009,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,15162-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,15162-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,15162-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,20959-107,03-27-2023T10:30,03-27-2023T11:20,UNIV,201,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,20959-107,03-27-2023T10:30,03-27-2023T11:20,UNIV,201,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,20996-110,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,20996-110,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,21002-111,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,21002-111,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,22421-126,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,22421-126,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,22446-127,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,22446-127,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,23333-144,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,23333-144,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,23333-144,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,23334-145,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,23334-145,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,23334-145,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,29813-106,03-27-2023T10:30,03-27-2023T11:20,UNIV,201,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10100,29813-106,03-27-2023T10:30,03-27-2023T11:20,UNIV,201,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,23343-231,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,23343-231,03-27-2023T10:30,03-27-2023T11:20,UNIV,301,35,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,23495-246,03-27-2023T10:30,03-27-2023T11:20,UNIV,201,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,23495-246,03-27-2023T10:30,03-27-2023T11:20,UNIV,201,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,23495-246,03-27-2023T10:30,03-27-2023T11:20,UNIV,201,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25803-151,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25803-151,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25803-151,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25804-152,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25804-152,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25804-152,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25806-153,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25806-153,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25806-153,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25810-154,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25810-154,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SCLA 10200,25810-154,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,18593-060,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,18593-060,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,18593-060,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,22695-062,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,22695-062,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,22695-062,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,22697-063,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,22697-063,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 10000,22697-063,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 22000,22705-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 22000,22705-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 22000,22705-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 31000,22707-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 31000,22707-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 31000,22707-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 32400,22763-006,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 32400,22763-006,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 32400,22763-006,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 36700,23639-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 36700,23639-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 38200,21533-008,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 38200,21533-008,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 38200,25010-009,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 38200,25010-009,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 38300,19265-006,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 38300,19265-006,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 39100P,25117-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 39100P,25117-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 40200,19268-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 40200,19268-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
SOC 42300,43710-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,203,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 30100,15478-IMA,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 30100,15478-IMA,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 30100,15479-IMB,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 30100,15479-IMB,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,15858-004,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,15858-004,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,15858-004,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,22976-006,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,22976-006,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,29858-005,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,29858-005,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,42902-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,42902-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 41700,42902-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 47301,15138-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 47301,15138-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 47401,20162-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 47401,20162-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 47501,10121-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 47501,10121-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 49000ADSAS,20338-DM1,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 49000ADSAS,20338-DM1,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 49000ASCAP,20303-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 49000ASCAP,20303-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 50200,15876-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 50200,15876-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 51500,27878-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 51600,27879-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 51600,27879-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 51600,27879-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 51700,22281-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 51700,22281-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 51700,22281-001,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
"STAT 51900
  MA 51900","42858-001*
  22164-001*",03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
"STAT 51900
  MA 51900","42858-001*
  22164-001*",03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
"STAT 51900
  MA 51900","42858-001*
  22164-001*",03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 58200,18629-003,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 58200,18629-003,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 58200,18629-003,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
HIST 10400,16469-002,03-27-2023T10:30,03-27-2023T11:20,UNIV,219,48,672 Oval Drive,40.425416526243914,-86.91523503044108
HIST 10400,16472-003,03-27-2023T10:30,03-27-2023T11:20,UNIV,219,48,672 Oval Drive,40.425416526243914,-86.91523503044108
HIST 10400,16477-004,03-27-2023T10:30,03-27-2023T11:20,UNIV,219,48,672 Oval Drive,40.425416526243914,-86.91523503044108
HIST 10400,16480-005,03-27-2023T10:30,03-27-2023T11:20,UNIV,219,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10575-312,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10575-312,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10576-324,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10576-324,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10579-336,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10579-336,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10580-348,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,10580-348,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,11325-360,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,11325-360,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,11326-372,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,11326-372,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,16566-373,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,16566-373,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,16567-374,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 15555,16567-374,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16673-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16673-010,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16674-011,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16674-011,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16692-023,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16692-023,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16693-024,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16100,16693-024,03-27-2023T10:30,03-27-2023T11:20,UNIV,117,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16200,16765-023,03-27-2023T10:30,03-27-2023T11:20,UNIV,303,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16200,16765-023,03-27-2023T10:30,03-27-2023T11:20,UNIV,303,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16200,16766-024,03-27-2023T10:30,03-27-2023T11:20,UNIV,303,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 16200,16766-024,03-27-2023T10:30,03-27-2023T11:20,UNIV,303,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26100,13351-672,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26100,13357-664,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26100,17697-721,03-27-2023T10:30,03-27-2023T11:20,UNIV,119,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26100,17700-713,03-27-2023T10:30,03-27-2023T11:20,UNIV,119,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26100,17705-705,03-27-2023T10:30,03-27-2023T11:20,UNIV,119,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26100,45501-656,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26200,12895-171,03-27-2023T10:30,03-27-2023T11:20,UNIV,119,48,672 Oval Drive,40.425416526243914,-86.91523503044108
MA 26200,12896-260,03-27-2023T10:30,03-27-2023T11:20,UNIV,119,48,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 30301,21541-005,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
STAT 30301,24179-211,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
AGR 20100,33186-008,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
"MA 416 Problem Sessions
  MA 41600",16916-172*,03-27-2023T10:30,03-27-2023T11:20,UNIV,003,40,672 Oval Drive,40.425416526243914,-86.91523503044108
"MA 538 Problem Session
  MA 53800",43133-001*,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
"MA 538 Problem Session
  MA 53800",43133-001*,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
"MA 538 Problem Session
  MA 53800",43133-001*,03-27-2023T10:30,03-27-2023T11:20,UNIV,101,48,672 Oval Drive,40.425416526243914,-86.91523503044108
AAE 451 Senior Design,,03-27-2023T10:30,03-27-2023T11:20,UNIV,103,48,672 Oval Drive,40.425416526243914,-86.91523503044108
AMAP Brown Bag with Anthony Fowler,,03-27-2023T10:30,03-27-2023T11:20,UNIV,103,48,672 Oval Drive,40.425416526243914,-86.91523503044108
Automorphic forms and representation theory seminar,,03-27-2023T10:30,03-27-2023T11:20,UNIV,103,48,672 Oval Drive,40.425416526243914,-86.91523503044108
Bylaw Slating ,,03-27-2023T10:30,03-27-2023T11:20,UNIV,319,19,672 Oval Drive,40.425416526243914,-86.91523503044108
CEC project meeting,,03-27-2023T10:30,03-27-2023T11:20,UNIV,317,48,672 Oval Drive,40.425416526243914,-86.91523503044108
Club meeting,,03-27-2023T10:30,03-27-2023T11:20,UNIV,017,40,672 Oval Drive,40.425416526243914,-86.91523503044108
Dr. Matthew Smith Student Meeting,,03-27-2023T10:30,03-27-2023T11:20,UNIV,019,40,672 Oval Drive,40.425416526243914,-86.91523503044108
Eboard Meeting,,03-27-2023T10:30,03-27-2023T11:20,UNIV,217,48,672 Oval Drive,40.425416526243914,-86.91523503044108
Gamma Rho Lambda Business Meetings,,03-27-2023T10:30,03-27-2023T11:20,UNIV,319,19,672 Oval Drive,40.425416526243914,-86.91523503044108
